user_id,session_id,action,viewed,carted,favorited,purchased,session_duration
493852,1,['pv'],True,False,False,False,0.0
493853,2,['pv'],True,False,False,False,0.0
493859,1,['pv'],True,False,False,False,0.0
493859,3,"['pv', 'pv']",True,False,False,False,30.8
493859,4,['pv'],True,False,False,False,0.0
493859,5,['pv'],True,False,False,False,0.0
493867,3,['pv'],True,False,False,False,0.0
493868,1,['cart'],False,True,False,False,0.0
493881,6,['pv'],True,False,False,False,0.0
493887,1,['pv'],True,False,False,False,0.0
493887,3,['pv'],True,False,False,False,0.0
493915,5,"['pv', 'pv']",True,False,False,False,4.583333333333333
493923,3,['pv'],True,False,False,False,0.0
493924,2,"['fav', 'buy']",False,False,True,True,12.85
493937,1,['pv'],True,False,False,False,0.0
493940,2,"['fav', 'pv', 'pv', 'pv']",True,False,True,False,21.533333333333335
493942,1,"['pv', 'pv']",True,False,False,False,2.566666666666667
493943,1,['pv'],True,False,False,False,0.0
493947,1,['pv'],True,False,False,False,0.0
493947,3,['pv'],True,False,False,False,0.0
493947,4,['pv'],True,False,False,False,0.0
493947,6,"['pv', 'pv']",True,False,False,False,11.983333333333333
493947,8,['pv'],True,False,False,False,0.0
493949,1,['buy'],False,False,False,True,0.0
493949,5,"['fav', 'pv']",True,False,True,False,4.216666666666667
493950,3,"['pv', 'pv']",True,False,False,False,27.733333333333334
493954,2,['pv'],True,False,False,False,0.0
493954,4,['pv'],True,False,False,False,0.0
493959,2,['pv'],True,False,False,False,0.0
493959,4,['pv'],True,False,False,False,0.0
493961,1,"['pv', 'cart']",True,True,False,False,9.05
493974,2,['cart'],False,True,False,False,0.0
493977,1,"['pv', 'pv']",True,False,False,False,23.85
493977,2,['pv'],True,False,False,False,0.0
493977,5,['pv'],True,False,False,False,0.0
493977,8,"['pv', 'pv']",True,False,False,False,15.05
493977,10,['pv'],True,False,False,False,0.0
493978,2,['pv'],True,False,False,False,0.0
493984,3,"['pv', 'fav']",True,False,True,False,1.1666666666666667
493984,5,"['pv', 'pv', 'pv']",True,False,False,False,16.016666666666666
493984,7,['pv'],True,False,False,False,0.0
493984,8,"['cart', 'pv']",True,True,False,False,2.3666666666666667
493986,3,"['pv', 'pv']",True,False,False,False,21.5
493986,4,['pv'],True,False,False,False,0.0
493986,5,['pv'],True,False,False,False,0.0
493986,6,"['cart', 'fav', 'pv']",True,True,True,False,15.15
493990,2,"['pv', 'pv']",True,False,False,False,2.2666666666666666
493998,2,['pv'],True,False,False,False,0.0
494000,2,"['pv', 'pv']",True,False,False,False,9.65
494005,3,"['pv', 'pv']",True,False,False,False,7.05
494007,2,"['pv', 'pv']",True,False,False,False,12.166666666666666
494008,3,"['pv', 'pv']",True,False,False,False,20.583333333333332
494009,3,"['pv', 'pv']",True,False,False,False,4.033333333333333
494013,1,"['pv', 'pv']",True,False,False,False,28.65
494014,4,['pv'],True,False,False,False,0.0
494018,1,['cart'],False,True,False,False,0.0
494024,1,['pv'],True,False,False,False,0.0
494024,2,['pv'],True,False,False,False,0.0
494024,3,['pv'],True,False,False,False,0.0
494028,1,['pv'],True,False,False,False,0.0
494028,4,"['pv', 'cart']",True,True,False,False,5.733333333333333
494029,2,['pv'],True,False,False,False,0.0
494032,1,['pv'],True,False,False,False,0.0
494032,4,['pv'],True,False,False,False,0.0
494038,1,['pv'],True,False,False,False,0.0
494041,1,['pv'],True,False,False,False,0.0
494041,2,['buy'],False,False,False,True,0.0
494044,1,['pv'],True,False,False,False,0.0
494056,1,['pv'],True,False,False,False,0.0
494056,6,"['pv', 'pv']",True,False,False,False,26.25
494058,1,"['pv', 'pv']",True,False,False,False,18.7
494059,2,['pv'],True,False,False,False,0.0
494079,3,['pv'],True,False,False,False,0.0
494080,2,['pv'],True,False,False,False,0.0
494080,4,['pv'],True,False,False,False,0.0
494080,6,"['pv', 'pv']",True,False,False,False,4.333333333333333
494082,3,['pv'],True,False,False,False,0.0
494090,4,['pv'],True,False,False,False,0.0
494094,2,['pv'],True,False,False,False,0.0
494103,3,"['pv', 'pv', 'pv']",True,False,False,False,7.883333333333334
494103,4,['pv'],True,False,False,False,0.0
494103,5,"['pv', 'pv']",True,False,False,False,11.15
494103,7,['pv'],True,False,False,False,0.0
494105,1,['pv'],True,False,False,False,0.0
494112,1,"['pv', 'fav']",True,False,True,False,0.48333333333333334
494113,3,['pv'],True,False,False,False,0.0
494122,1,['pv'],True,False,False,False,0.0
494122,3,['pv'],True,False,False,False,0.0
494124,3,['pv'],True,False,False,False,0.0
494124,4,['pv'],True,False,False,False,0.0
494133,2,['pv'],True,False,False,False,0.0
494133,3,['pv'],True,False,False,False,0.0
494136,2,['pv'],True,False,False,False,0.0
494146,3,['pv'],True,False,False,False,0.0
494146,4,['pv'],True,False,False,False,0.0
494146,5,"['fav', 'pv']",True,False,True,False,2.5
494147,2,"['cart', 'pv']",True,True,False,False,2.283333333333333
494149,1,['pv'],True,False,False,False,0.0
494149,5,"['pv', 'fav']",True,False,True,False,0.35
494159,3,['pv'],True,False,False,False,0.0
494162,2,['pv'],True,False,False,False,0.0
494170,2,['pv'],True,False,False,False,0.0
494170,3,"['pv', 'pv']",True,False,False,False,1.4
494179,4,['pv'],True,False,False,False,0.0
494181,4,['pv'],True,False,False,False,0.0
494182,1,"['pv', 'pv']",True,False,False,False,3.9
494185,1,"['buy', 'buy']",False,False,False,True,2.066666666666667
494186,2,['pv'],True,False,False,False,0.0
494186,3,['pv'],True,False,False,False,0.0
494188,2,['cart'],False,True,False,False,0.0
494188,4,['pv'],True,False,False,False,0.0
494188,5,['cart'],False,True,False,False,0.0
494188,6,['cart'],False,True,False,False,0.0
494193,1,['pv'],True,False,False,False,0.0
494200,2,['pv'],True,False,False,False,0.0
494208,5,['pv'],True,False,False,False,0.0
494210,2,['pv'],True,False,False,False,0.0
494215,4,['pv'],True,False,False,False,0.0
494220,3,['pv'],True,False,False,False,0.0
494221,3,"['fav', 'pv']",True,False,True,False,0.03333333333333333
494221,4,['pv'],True,False,False,False,0.0
494221,7,['pv'],True,False,False,False,0.0
494223,2,['cart'],False,True,False,False,0.0
494226,1,['pv'],True,False,False,False,0.0
494227,1,"['fav', 'pv']",True,False,True,False,11.6
494228,2,['pv'],True,False,False,False,0.0
494233,1,['pv'],True,False,False,False,0.0
494241,2,"['pv', 'pv']",True,False,False,False,17.15
494241,4,"['pv', 'pv', 'fav']",True,False,True,False,6.783333333333333
494241,5,['pv'],True,False,False,False,0.0
494242,1,"['pv', 'pv']",True,False,False,False,4.166666666666667
494242,2,"['pv', 'pv']",True,False,False,False,14.2
494245,1,"['pv', 'pv']",True,False,False,False,25.516666666666666
494253,1,['pv'],True,False,False,False,0.0
494256,1,['pv'],True,False,False,False,0.0
494262,1,"['pv', 'pv']",True,False,False,False,13.466666666666667
494263,2,['pv'],True,False,False,False,0.0
494266,2,['pv'],True,False,False,False,0.0
494268,3,['pv'],True,False,False,False,0.0
494269,4,['fav'],False,False,True,False,0.0
494269,5,"['fav', 'fav']",False,False,True,False,15.166666666666666
494269,7,"['fav', 'fav']",False,False,True,False,21.816666666666666
494270,1,['pv'],True,False,False,False,0.0
494270,6,['pv'],True,False,False,False,0.0
494270,7,['pv'],True,False,False,False,0.0
494279,1,"['pv', 'buy']",True,False,False,True,26.8
494280,3,['pv'],True,False,False,False,0.0
494281,1,['pv'],True,False,False,False,0.0
494281,7,['pv'],True,False,False,False,0.0
494283,1,['pv'],True,False,False,False,0.0
494284,2,"['pv', 'pv']",True,False,False,False,25.266666666666666
494286,2,"['pv', 'pv']",True,False,False,False,37.733333333333334
494286,3,['pv'],True,False,False,False,0.0
494286,4,"['pv', 'pv', 'pv']",True,False,False,False,3.1333333333333333
494287,1,"['pv', 'pv']",True,False,False,False,6.033333333333333
494287,4,['pv'],True,False,False,False,0.0
494287,6,"['pv', 'pv']",True,False,False,False,0.8166666666666667
494291,1,['pv'],True,False,False,False,0.0
494292,1,"['pv', 'pv']",True,False,False,False,10.283333333333333
494294,1,['pv'],True,False,False,False,0.0
494298,8,"['pv', 'pv', 'pv']",True,False,False,False,43.766666666666666
494305,1,"['pv', 'pv']",True,False,False,False,7.366666666666666
494313,2,['pv'],True,False,False,False,0.0
494314,5,"['pv', 'pv', 'pv']",True,False,False,False,9.2
494314,6,['pv'],True,False,False,False,0.0
494314,7,['pv'],True,False,False,False,0.0
494323,1,['fav'],False,False,True,False,0.0
494323,3,"['pv', 'pv']",True,False,False,False,11.633333333333333
494323,6,['pv'],True,False,False,False,0.0
494329,2,"['pv', 'pv']",True,False,False,False,28.216666666666665
494329,4,['pv'],True,False,False,False,0.0
494331,1,['pv'],True,False,False,False,0.0
494332,1,"['pv', 'pv']",True,False,False,False,0.6333333333333333
494332,4,"['cart', 'pv']",True,True,False,False,3.1
494333,2,['pv'],True,False,False,False,0.0
494333,3,"['fav', 'pv', 'cart']",True,True,True,False,6.7
494334,5,"['fav', 'fav']",False,False,True,False,29.816666666666666
494335,5,['pv'],True,False,False,False,0.0
494338,3,['pv'],True,False,False,False,0.0
494338,6,"['pv', 'pv', 'pv']",True,False,False,False,11.4
494342,2,['pv'],True,False,False,False,0.0
494352,1,"['pv', 'pv']",True,False,False,False,18.55
494352,4,['pv'],True,False,False,False,0.0
494353,2,['buy'],False,False,False,True,0.0
494355,1,['pv'],True,False,False,False,0.0
494355,2,['pv'],True,False,False,False,0.0
494355,3,['pv'],True,False,False,False,0.0
494356,3,['pv'],True,False,False,False,0.0
494359,1,['pv'],True,False,False,False,0.0
494363,3,"['pv', 'pv']",True,False,False,False,22.55
494364,1,"['pv', 'pv']",True,False,False,False,3.8
494364,3,"['pv', 'pv']",True,False,False,False,4.916666666666667
494364,4,"['pv', 'pv', 'pv']",True,False,False,False,1.2333333333333334
494367,5,['buy'],False,False,False,True,0.0
494374,2,['pv'],True,False,False,False,0.0
494374,6,['pv'],True,False,False,False,0.0
494376,1,['pv'],True,False,False,False,0.0
494376,4,"['pv', 'pv']",True,False,False,False,4.466666666666667
494376,5,['pv'],True,False,False,False,0.0
494380,1,['pv'],True,False,False,False,0.0
494382,1,"['pv', 'pv']",True,False,False,False,15.816666666666666
494384,1,"['pv', 'pv']",True,False,False,False,0.3
494386,2,"['pv', 'pv']",True,False,False,False,15.483333333333333
494399,2,"['pv', 'pv']",True,False,False,False,22.533333333333335
494399,8,['pv'],True,False,False,False,0.0
494401,2,"['pv', 'pv']",True,False,False,False,17.15
494406,2,"['pv', 'pv']",True,False,False,False,1.6
494407,2,['cart'],False,True,False,False,0.0
494412,1,['pv'],True,False,False,False,0.0
494416,4,['pv'],True,False,False,False,0.0
494421,2,"['pv', 'pv']",True,False,False,False,17.85
494425,4,['pv'],True,False,False,False,0.0
494436,5,"['pv', 'pv', 'pv']",True,False,False,False,3.3
494438,2,['pv'],True,False,False,False,0.0
494439,2,"['fav', 'pv']",True,False,True,False,5.6
494460,1,['pv'],True,False,False,False,0.0
494460,4,"['pv', 'pv']",True,False,False,False,3.6333333333333333
494463,1,['pv'],True,False,False,False,0.0
494465,2,['cart'],False,True,False,False,0.0
494468,1,['pv'],True,False,False,False,0.0
494468,4,['pv'],True,False,False,False,0.0
494469,1,"['pv', 'pv']",True,False,False,False,0.11666666666666667
494471,3,['cart'],False,True,False,False,0.0
494471,4,['cart'],False,True,False,False,0.0
494479,1,['pv'],True,False,False,False,0.0
494482,3,"['pv', 'pv']",True,False,False,False,0.5833333333333334
494482,4,['pv'],True,False,False,False,0.0
494483,1,['pv'],True,False,False,False,0.0
494486,1,"['fav', 'pv']",True,False,True,False,4.066666666666666
494488,4,['pv'],True,False,False,False,0.0
494500,1,['pv'],True,False,False,False,0.0
494504,1,"['pv', 'pv', 'pv']",True,False,False,False,43.8
494504,4,['pv'],True,False,False,False,0.0
494504,5,['pv'],True,False,False,False,0.0
494511,1,"['pv', 'pv', 'pv']",True,False,False,False,28.833333333333332
494515,1,['pv'],True,False,False,False,0.0
494520,2,"['pv', 'pv']",True,False,False,False,0.95
494530,2,['pv'],True,False,False,False,0.0
494537,2,['pv'],True,False,False,False,0.0
494541,1,['pv'],True,False,False,False,0.0
494541,3,['pv'],True,False,False,False,0.0
494545,1,"['pv', 'pv']",True,False,False,False,13.783333333333333
494546,1,['pv'],True,False,False,False,0.0
494550,2,"['pv', 'pv']",True,False,False,False,14.366666666666667
494550,3,"['pv', 'pv']",True,False,False,False,3.1666666666666665
494550,5,['pv'],True,False,False,False,0.0
494550,7,"['pv', 'pv', 'buy']",True,False,False,True,45.516666666666666
494550,8,"['pv', 'pv']",True,False,False,False,35.266666666666666
494553,3,"['pv', 'pv', 'pv']",True,False,False,False,6.466666666666667
494554,1,['pv'],True,False,False,False,0.0
494554,2,['pv'],True,False,False,False,0.0
494554,3,"['pv', 'pv']",True,False,False,False,0.6333333333333333
494554,6,"['fav', 'pv']",True,False,True,False,2.683333333333333
494554,7,['pv'],True,False,False,False,0.0
494558,1,"['pv', 'pv']",True,False,False,False,0.21666666666666667
494559,2,"['pv', 'pv']",True,False,False,False,13.366666666666667
494563,2,['pv'],True,False,False,False,0.0
494564,1,"['cart', 'pv']",True,True,False,False,2.683333333333333
494567,2,['pv'],True,False,False,False,0.0
494567,4,['fav'],False,False,True,False,0.0
494570,3,"['pv', 'pv']",True,False,False,False,18.716666666666665
494570,6,['pv'],True,False,False,False,0.0
494574,3,"['pv', 'pv']",True,False,False,False,22.516666666666666
494578,3,"['pv', 'pv']",True,False,False,False,0.8333333333333334
494578,4,['pv'],True,False,False,False,0.0
494580,6,"['pv', 'pv', 'pv']",True,False,False,False,25.25
494589,1,['pv'],True,False,False,False,0.0
494592,3,"['pv', 'pv']",True,False,False,False,27.966666666666665
494594,1,"['pv', 'pv']",True,False,False,False,0.5
494594,2,"['cart', 'pv']",True,True,False,False,26.133333333333333
494600,2,['pv'],True,False,False,False,0.0
494603,3,"['pv', 'pv']",True,False,False,False,0.2833333333333333
494611,2,"['pv', 'pv']",True,False,False,False,0.03333333333333333
494621,1,['pv'],True,False,False,False,0.0
494625,2,['pv'],True,False,False,False,0.0
494625,5,['pv'],True,False,False,False,0.0
494627,2,"['buy', 'pv']",True,False,False,True,1.1833333333333333
494633,1,['pv'],True,False,False,False,0.0
494633,4,"['buy', 'buy']",False,False,False,True,29.016666666666666
494633,5,['pv'],True,False,False,False,0.0
494633,7,['pv'],True,False,False,False,0.0
494637,4,"['cart', 'pv']",True,True,False,False,0.16666666666666666
494638,3,['cart'],False,True,False,False,0.0
494643,1,['pv'],True,False,False,False,0.0
494644,1,['pv'],True,False,False,False,0.0
494651,1,"['pv', 'fav']",True,False,True,False,19.016666666666666
494657,1,['pv'],True,False,False,False,0.0
494661,1,"['pv', 'pv', 'pv']",True,False,False,False,8.483333333333333
494661,2,['pv'],True,False,False,False,0.0
494662,3,['pv'],True,False,False,False,0.0
494662,5,['pv'],True,False,False,False,0.0
494663,3,['pv'],True,False,False,False,0.0
494667,1,['pv'],True,False,False,False,0.0
494668,2,['pv'],True,False,False,False,0.0
494681,1,['pv'],True,False,False,False,0.0
494681,2,['pv'],True,False,False,False,0.0
494681,3,"['pv', 'pv', 'pv', 'pv']",True,False,False,False,14.383333333333333
494700,1,"['pv', 'pv']",True,False,False,False,2.566666666666667
494701,2,['pv'],True,False,False,False,0.0
494702,4,['pv'],True,False,False,False,0.0
494703,1,['pv'],True,False,False,False,0.0
494703,4,"['pv', 'pv', 'pv']",True,False,False,False,19.3
494706,1,['pv'],True,False,False,False,0.0
494706,2,['pv'],True,False,False,False,0.0
494709,2,"['pv', 'pv']",True,False,False,False,1.5
494711,1,['pv'],True,False,False,False,0.0
494712,1,['cart'],False,True,False,False,0.0
494723,1,"['pv', 'pv', 'pv', 'pv']",True,False,False,False,31.783333333333335
494723,3,"['pv', 'pv']",True,False,False,False,1.5833333333333333
494728,2,['pv'],True,False,False,False,0.0
494732,1,"['pv', 'pv']",True,False,False,False,17.383333333333333
494733,1,['pv'],True,False,False,False,0.0
494734,1,['pv'],True,False,False,False,0.0
494734,3,['pv'],True,False,False,False,0.0
494734,4,"['pv', 'pv']",True,False,False,False,25.783333333333335
494737,4,"['pv', 'pv']",True,False,False,False,9.816666666666666
494738,2,['pv'],True,False,False,False,0.0
494741,1,['cart'],False,True,False,False,0.0
494742,4,['pv'],True,False,False,False,0.0
494743,1,['cart'],False,True,False,False,0.0
494744,1,"['pv', 'pv']",True,False,False,False,0.95
494749,3,['pv'],True,False,False,False,0.0
494749,4,['buy'],False,False,False,True,0.0
494751,2,"['pv', 'cart']",True,True,False,False,23.166666666666668
494752,3,"['pv', 'pv']",True,False,False,False,28.416666666666668
494754,4,['cart'],False,True,False,False,0.0
494763,2,['pv'],True,False,False,False,0.0
494774,4,['pv'],True,False,False,False,0.0
494778,2,"['buy', 'pv']",True,False,False,True,4.483333333333333
494781,1,['pv'],True,False,False,False,0.0
494783,2,"['pv', 'pv']",True,False,False,False,2.55
494786,3,['pv'],True,False,False,False,0.0
494786,4,"['pv', 'pv']",True,False,False,False,9.4
494786,5,['pv'],True,False,False,False,0.0
494786,7,['pv'],True,False,False,False,0.0
494786,8,['pv'],True,False,False,False,0.0
494786,9,"['pv', 'pv']",True,False,False,False,22.083333333333332
494786,10,['pv'],True,False,False,False,0.0
494788,3,['pv'],True,False,False,False,0.0
494793,1,['pv'],True,False,False,False,0.0
494802,3,['pv'],True,False,False,False,0.0
494806,2,['pv'],True,False,False,False,0.0
494807,3,['pv'],True,False,False,False,0.0
494808,2,"['cart', 'pv', 'pv']",True,True,False,False,11.5
494812,3,['pv'],True,False,False,False,0.0
494812,6,['pv'],True,False,False,False,0.0
494812,7,['pv'],True,False,False,False,0.0
494813,3,"['cart', 'pv']",True,True,False,False,13.483333333333333
494820,2,['pv'],True,False,False,False,0.0
494820,3,['pv'],True,False,False,False,0.0
494822,3,['pv'],True,False,False,False,0.0
